49293
1046316	1047780	745
0	44	0
10641	10746	45
11203	11253	151
0	2305	0
2396	2985	2306
0	991	0
1089	1584	992
2068	2229	1488
2553	2661	1650
2767	2868	1759
3011	3085	1861
0	991	0
1089	1584	992
2073	2229	1488
2553	2661	1645
2767	2868	1754
3011	3085	1856
0	991	0
1089	1584	992
2094	2229	1488
2553	2661	1624
2767	2868	1733
3011	3085	1835
0	463	0
1389	1444	464
10900	11194	520
0	380	0
1461	1520	381
3524	3796	441
18237	18569	714
25588	25926	1047
28490	28828	1386
30969	31307	1725
36194	37446	2064
0	379	0
1460	1792	380
3463	3795	713
18236	18568	1046
25587	25925	1379
28489	28827	1718
30968	31306	2057
36193	37444	2396
0	483	0
731	1939	484
0	51	0
512	617	52
2094	2153	158
0	102	0
0	862	0
1130	1265	863
1545	2834	999
0	177	0
271	1265	178
1545	2834	1173
0	177	0
1130	1265	178
1545	2834	314
0	357	0
916	1025	358
1113	1386	468
2827	2994	742
3521	3616	910
4174	5172	1006
0	357	0
916	997	358
1113	1386	440
2827	2994	714
3521	3616	882
4174	5172	978
0	357	0
921	1025	358
1113	1386	463
2827	2994	737
3521	3616	905
4174	5172	1001
0	357	0
921	997	358
1113	1386	435
2827	2994	709
3521	3616	877
4174	5172	973
0	357	0
1113	1386	358
2827	2994	632
3521	3616	800
4174	5172	896
0	340	0
541	617	341
733	1006	418
2447	2614	692
3141	3236	860
3794	4792	956
0	339	0
535	616	340
732	1005	422
2446	2613	696
3140	3235	864
3793	4791	960
0	338	0
731	1004	339
2445	2612	613
3139	3234	781
3792	4790	877
0	337	0
538	642	338
730	1003	443
2444	2611	717
3138	3233	885
3791	4789	981
0	274	0
13541	13643	275
14096	14156	378
0	584	0
0	450	0
589	775	451
0	226	0
8946	9048	227
9497	9557	330
0	2253	0
3061	3240	2254
3925	4284	2434
4399	5041	2794
5527	5636	3437
5774	5868	3547
5974	6995	3642
0	2253	0
3061	3240	2254
3925	4284	2434
4399	5041	2794
5527	5868	3437
5974	6995	3779
0	2253	0
3061	3240	2254
3925	4284	2434
4399	5041	2794
5527	5636	3437
5774	6995	3547
0	2253	0
3061	3240	2254
4913	5041	2434
5527	6995	2563
0	2253	0
3061	3240	2254
3925	4284	2434
4399	4649	2794
4913	5041	3045
5527	6995	3174
0	2253	0
3061	3240	2254
3925	4284	2434
4399	5041	2794
5527	6995	3437
0	2253	0
3061	3240	2254
3925	4284	2434
4399	5041	2794
5527	6559	3437
6671	6709	4470
7018	7677	4509
0	145	0
2805	2907	146
4855	4915	249
0	256	0
19564	19666	257
20120	20175	360
0	3	0
120	1000	4
0	6	0
10627	11850	7
11926	12664	1231
0	161	0
250	352	162
799	856	265
0	211	0
26485	26587	212
27034	28542	315
28860	29307	1824
0	53	0
2748	2850	54
3305	3345	157
0	1181	0
0	696	0
1009	1144	697
1485	1560	833
0	268	0
524	600	269
689	882	346
1278	1427	540
0	268	0
524	600	269
689	882	346
2449	2555	540
0	2614	0
3343	3479	2615
0	247	0
7608	7710	248
8147	9930	351
11134	11207	2135
11297	11310	2209
0	320	0
567	2025	321
0	59	0
2901	3006	60
3455	3691	166
0	59	0
7797	7905	60
8213	8254	169
0	270	0
10295	10389	271
10839	13233	366
0	270	0
10295	10389	271
10839	12443	366
12613	13233	1971
0	270	0
10295	10389	271
10839	12443	366
12639	13233	1971
0	870	0
926	1280	871
0	40	0
9089	9181	41
11653	11701	134
0	1757	0
0	743	0
20046	20148	744
20602	20628	847
0	900	0
1237	3093	901
0	896	0
1233	3093	897
0	1915	0
0	463	0
17644	17983	464
18943	19284	804
19529	20602	1146
0	315	0
2930	3024	316
3245	3305	411
0	644	0
2601	2695	645
2916	2976	740
0	106	0
757	1096	107
2056	2397	447
2642	3715	789
0	113	0
460	1071	114
1197	1395	726
0	326	0
931	1134	327
0	270	0
7371	7465	271
7909	7968	366
0	25	0
67	237	26
322	1973	197
0	910	0
4979	5036	911
0	59	0
6512	6617	60
9536	9596	166
0	643	0
4363	4500	644
8944	9003	782
0	234	0
8410	8547	235
8996	10460	373
0	234	0
8445	8547	235
8996	10460	338
0	281	0
366	1875	282
5300	5391	1792
0	136	0
238	320	137
0	184	0
266	430	185
2500	2781	350
2891	3467	632
0	176	0
258	335	177
2492	2773	255
2883	3452	537
0	155	0
2471	2752	156
2862	3425	438
0	136	0
2206	2487	137
2597	3165	419
0	168	0
642	923	169
1033	1595	451
0	1996	0
0	119	0
2951	3127	120
4661	4675	297
0	119	0
2951	3127	120
5692	5706	297
0	119	0
2951	3127	120
7644	7658	297
0	119	0
2951	3127	120
11116	11155	297
0	119	0
2951	3127	120
15354	15533	297
20287	20460	477
22827	23481	651
0	20	0
2039	2170	21
2910	3035	153
3215	3417	279
4155	4215	482
4318	4493	543
4713	4796	719
0	225	0
1144	1275	226
2015	2140	358
2320	2522	484
3260	3320	687
3423	3598	748
3818	3901	924
0	889	0
1629	1754	890
1934	2136	1016
2874	2934	1219
3037	3212	1280
3432	3515	1456
0	213	0
294	876	214
0	159	0
9364	9537	160
10022	10061	334
18455	18485	374
0	1774	0
1944	2145	1775
4645	5241	1977
0	7387	0
0	369	0
751	837	370
1233	1390	457
1976	2054	615
2780	3250	694
0	138	0
510	599	139
1187	1348	229
0	204	0
371	2139	205
0	894	0
1673	1867	895
0	553	0
1541	1582	554
5573	5827	596
6012	6260	851
6404	6547	1100
6619	6810	1244
0	63	0
148	267	64
6185	6309	184
6426	6453	309
0	63	0
148	267	64
6185	6309	184
6429	6458	309
0	927	0
14005	14178	928
25241	25420	1102
34568	34741	1282
35578	35751	1456
45227	45286	1630
46129	46222	1690
0	605	0
690	699	606
0	605	0
828	1064	606
0	340	0
812	1034	341
0	1386	0
1514	1585	1387
1991	2024	1459
17345	17396	1493
17742	17855	1545
18390	18509	1659
18819	19014	1779
20569	20696	1975
20817	20939	2103
0	150	0
324	482	151
0	4	0
3696	4188	5
0	206	0
699	1896	207
0	1023	0
0	204	0
1737	1817	205
2901	5238	286
0	266	0
664	692	267
1520	1560	296
0	142	0
219	397	143
3896	4285	322
0	284	0
804	1317	285
19041	20486	799
22507	23590	2245
23712	24010	3329
0	670	0
1960	2048	671
0	501	0
4265	4346	502
5177	5348	584
0	501	0
4265	4346	502
15899	16093	584
0	330	0
2694	2772	331
4218	6786	410
6873	6931	2979
0	38	0
118	595	39
2080	2109	517
0	146	0
2142	2633	147
3381	3877	639
0	90	0
2891	3976	91
0	622	0
1336	3808	623
4120	4192	3096
4458	4607	3169
4707	5090	3319
0	622	0
1336	1364	623
1776	3808	652
4120	4192	2685
4458	4607	2758
4707	5090	2908
0	262	0
674	2706	263
3018	3090	2296
3356	3505	2369
3605	3988	2519
0	1121	0
2241	2700	1122
3012	3084	1582
3350	3499	1655
3599	3982	1805
0	2698	0
3010	3082	2699
3348	3497	2772
3597	3980	2922
0	1066	0
1149	2033	1067
4030	4173	1952
4260	4312	2096
0	54	0
134	394	55
518	643	316
0	1035	0
2035	2096	1036
3877	3948	1098
4538	4676	1170
0	226	0
306	501	227
0	730	0
926	1285	731
1648	2019	1091
2137	2502	1463
12473	12826	1829
13109	13471	2183
14893	14978	2546
15082	15382	2632
0	730	0
926	1285	731
1648	2019	1091
2137	2502	1463
12473	12826	1829
13109	13471	2183
14893	15382	2546
0	748	0
836	895	749
1018	1155	809
1253	1484	947
1595	1739	1179
1890	2529	1324
0	1395	0
1759	2130	1396
2416	2772	1768
14247	14594	2125
14919	15281	2473
21465	21497	2836
0	410	0
692	1338	411
0	315	0
9117	9440	316
10278	10388	640
10609	10758	751
10878	10913	901
23667	23802	937
0	105	0
2999	3089	106
4938	5252	197
0	3561	0
3687	3708	3562
4514	4565	3584
0	525	0
866	950	526
1281	1379	611
1531	1686	710
0	32	0
373	457	33
2982	3080	118
3232	3293	217
0	109	0
6873	6965	110
10389	10446	203
0	783	0
1022	1387	784
3340	3493	1150
0	783	0
1022	1387	784
4205	4295	1150
7499	7635	1241
0	783	0
1022	1387	784
4205	4295	1150
7499	7564	1241
7686	7701	1307
0	783	0
1022	1387	784
4205	4295	1150
7499	7564	1241
7653	7740	1307
0	778	0
1017	1376	779
3742	3885	1139
0	778	0
1017	1376	779
4607	4697	1139
6558	6776	1230
0	778	0
1017	1376	779
78450	78564	1139
0	778	0
1017	1376	779
4607	4697	1139
81390	81456	1230
198630	198747	1297
0	435	0
517	624	436
969	1115	544
1187	1303	691
1568	1637	808
0	1496	0
1710	1740	1497
1847	2000	1528
2631	2675	1682
2750	2800	1727
2917	2971	1778
3532	3620	1833
3732	3812	1922
3877	3955	2003
7985	8390	2082
0	1740	0
1847	2000	1741
2631	2675	1895
2750	2800	1940
2917	2971	1991
3532	3620	2046
3732	3812	2135
3877	3955	2216
7985	8390	2295
0	1496	0
1710	1740	1497
1847	2015	1528
2227	2255	1697
2485	2549	1726
2631	2675	1791
2750	2800	1836
2917	2971	1887
3532	3620	1942
3732	3812	2031
3877	3955	2112
7985	8391	2191
0	1496	0
1847	2015	1497
2227	2255	1666
2485	2549	1695
2631	2675	1760
2750	2800	1805
2917	2971	1856
3532	3620	1911
3732	3812	2000
3877	3955	2081
7985	8392	2160
0	1740	0
1847	2000	1741
2631	2675	1895
2750	2800	1940
2917	2971	1991
3732	3812	2046
3877	3950	2127
8882	9161	2201
0	1740	0
1847	2000	1741
2631	2675	1895
2750	2800	1940
2917	2971	1991
3732	3812	2046
3877	3955	2127
8882	9162	2206
0	134	0
241	409	135
621	649	304
879	943	333
1025	1069	398
1144	1194	443
1311	1365	494
1926	2014	549
2126	2206	638
2271	2349	719
6379	6785	798
0	795	0
870	920	796
1037	1091	847
1852	2075	902
7002	7288	1126
0	1235	0
1762	1784	1236
0	197	0
535	621	198
2056	2125	285
0	417	0
655	1014	418
3778	3868	778
5867	6115	869
0	417	0
655	1014	418
3778	3868	778
3947	4140	869
5867	6115	1063
0	417	0
655	1014	418
3778	3868	778
3947	4156	869
5867	6115	1079
0	1125	0
1364	1726	1126
5248	5622	1489
0	1125	0
1364	1726	1126
125280	125573	1489
0	2242	0
2318	2677	2243
3629	3964	2603
0	2677	0
3629	3964	2678
0	788	0
1269	1345	789
1507	1675	866
1910	2116	1035
2940	3305	1242
0	306	0
384	426	307
0	134	0
1311	1397	135
6745	6849	222
0	872	0
1109	1471	873
4852	5148	1236
0	1401	0
1554	1992	1402
0	527	0
766	1128	528
4308	4804	891
0	157	0
6135	6221	158
6643	6811	245
0	49	0
741	780	50
2925	3511	90
4451	4732	677
0	47	0
2923	3509	48
4449	4730	635
0	166	0
2311	2462	167
2538	2897	319
3837	4118	679
0	166	0
2311	2897	167
3837	4118	754
0	340	0
563	647	341
2865	2966	426
3111	3169	528
0	57	0
296	655	58
3529	3872	418
0	319	0
3193	3575	320
0	208	0
447	803	209
7779	8306	566
0	1077	0
1171	1407	1078
1477	1655	1315
0	146	0
211	329	147
402	509	266
691	779	374
921	1026	463
1093	1198	569
1278	1342	675
1639	1820	740
0	123	0
959	1381	124
1461	1522	547
0	1191	0
1416	1500	1192
2759	2863	1277
0	545	0
615	788	546
875	921	720
0	1814	0
2053	2388	1815
4157	4562	2151
0	480	0
1085	1420	481
3314	4887	817
0	83	0
628	733	84
1210	1392	190
0	83	0
628	733	84
7071	7103	190
0	26	0
1280	1364	27
4823	5004	112
0	2206	0
2338	2676	2207
4435	5488	2546
0	84	0
367	450	85
994	1099	169
1639	1723	275
0	514	0
1190	1387	515
13169	13342	713
16057	16233	887
30823	31008	1064
31982	31986	1250
0	409	0
1061	1235	410
3606	3809	585
10547	10744	789
12447	12623	987
17184	17357	1164
19167	20958	1338
21072	21310	3130
22922	23056	3369
26784	26918	3504
27093	27258	3639
28328	28525	3805
0	409	0
1061	1235	410
3606	3809	585
10547	10744	789
12447	12623	987
17184	17357	1164
19167	20958	1338
21072	21310	3130
26784	26918	3369
27093	27258	3504
28532	28736	3670
0	409	0
1061	1235	410
3606	3809	585
10547	10744	789
12447	12623	987
17184	17357	1164
19167	20955	1338
21093	21310	3127
22922	23056	3345
26784	26918	3480
27093	27258	3615
28532	28736	3781
0	409	0
1061	1235	410
3606	3809	585
10547	10744	789
12447	12623	987
17184	17357	1164
19167	20958	1338
21093	21310	3130
22922	23056	3348
26784	26918	3483
27093	27258	3618
28532	28736	3784
0	409	0
1061	1235	410
3606	3809	585
10547	10744	789
12447	12623	987
17184	17357	1164
19167	20955	1338
21072	21310	3127
22922	23056	3366
26784	26918	3501
27093	27258	3636
28532	28736	3802
0	408	0
956	959	409
1064	1235	413
3606	3809	585
10547	10744	789
12447	12623	987
17184	17357	1164
19167	20958	1338
21072	21310	3130
22922	23056	3369
26784	26918	3504
27093	27258	3639
28532	28736	3805
0	411	0
1063	1235	412
3606	3809	585
10547	10744	789
12447	12623	987
17184	17357	1164
19167	20958	1338
21072	21310	3130
22922	23056	3369
26784	26918	3504
27093	27258	3639
28532	28736	3805
0	407	0
1062	1235	408
3606	3809	582
10547	10744	786
12447	12623	984
17184	17357	1161
19167	20958	1335
21072	21310	3127
22922	23056	3366
26784	26918	3501
27093	27258	3636
28532	28736	3802
0	409	0
1061	1235	410
3606	3809	585
10547	10744	789
12447	12623	987
17184	17357	1164
19167	20958	1338
21072	21310	3130
22922	23056	3369
27093	27258	3504
28532	28737	3670
0	409	0
1061	1235	410
3606	3809	585
10547	10744	789
12447	12623	987
17184	17357	1164
19167	20958	1338
21072	21310	3130
22922	23056	3369
26784	26918	3504
27093	27341	3639
28532	28737	3888
0	280	0
1922	2095	281
4435	4605	455
0	2174	0
2948	3393	2175
0	2174	0
2262	3394	2175
0	616	0
1390	1815	617
0	244	0
324	367	245
0	57	0
206	304	58
1692	1806	157
0	221	0
685	714	222
1271	1357	252
1697	1837	339
1976	2115	480
2206	2426	620
0	221	0
1271	1357	222
1697	1837	309
1976	2115	450
2206	2426	590
0	221	0
1271	1357	222
1697	1837	309
1997	2115	450
2206	2426	569
0	265	0
857	978	266
0	89	0
2161	2278	90
0	502	0
1022	1419	503
0	45	0
191	280	46
14314	14405	136
0	397	0
640	820	398
938	1095	579
0	220	0
463	919	221
0	57	0
136	321	58
1219	1303	244
2549	2670	329
0	59	0
146	270	60
1729	2175	185
0	1507	0
1593	2130	1508
2244	2396	2046
2474	2536	2199
0	1519	0
1605	1941	1520
0	61	0
141	410	62
1216	1251	332
1783	1818	368
0	100	0
0	854	0
0	238	0
403	790	239
995	1059	627
0	598	0
973	1363	599
0	62	0
200	334	63
703	752	198
0	587	0
796	855	588
1019	1089	648
2172	2519	719
2758	2987	1067
0	354	0
786	845	355
2162	2509	415
2748	2977	763
0	576	0
785	844	577
2161	2508	637
2747	2976	985
0	512	0
1075	1422	513
1661	1890	861
0	615	0
681	1125	616
0	80	0
2722	2817	81
7704	7844	177
0	690	0
1228	1352	691
2456	2699	816
0	690	0
1228	1352	691
2456	2549	816
2781	2924	910
0	979	0
1220	1473	980
0	335	0
434	711	336
0	52	0
3516	3611	53
8569	8694	149
0	1371	0
1603	1947	1372
2502	3015	1717
0	1371	0
1603	1947	1372
3022	3040	1717
0	1371	0
1603	1947	1372
3256	3315	1717
3523	3910	1777
4075	4187	2165
4533	4685	2278
0	1371	0
1603	1947	1372
3256	3315	1717
3523	3910	1777
4075	4187	2165
4499	4686	2278
0	1371	0
1603	1947	1372
3256	3315	1717
3523	3910	1777
4075	4187	2165
4302	4686	2278
0	1371	0
1603	1947	1372
3256	3315	1717
3523	3910	1777
4075	4208	2165
4302	4686	2299
0	1371	0
1603	1947	1372
3256	3315	1717
3523	3910	1777
4075	4187	2165
5465	5778	2278
5851	5993	2592
0	1371	0
1603	1947	1372
3256	3315	1717
3523	3910	1777
4075	4187	2165
5465	5994	2278
0	1371	0
1603	1947	1372
3256	3315	1717
4075	4187	1777
5465	5997	1890
0	1371	0
1603	1947	1372
3256	3315	1717
3523	3910	1777
4075	4187	2165
5465	5731	2278
5851	6001	2545
0	868	0
1033	1198	869
1627	1686	1035
3684	4028	1095
4264	5283	1440
0	860	0
1619	1678	861
3676	4020	921
4256	5275	1266
0	654	0
819	935	655
1037	1206	772
1413	1472	942
3470	3814	1002
4050	5069	1347
0	417	0
1661	2005	418
2241	3260	763
0	108	0
202	1469	109
1935	2412	1377
2510	2573	1855
3010	4070	1919
4231	4338	2980
4653	4749	3088
0	108	0
202	775	109
0	1193	0
1395	1721	1194
0	502	0
977	1193	503
1395	1721	720
0	756	0
1301	1470	757
1751	1929	927
2045	2572	1106
0	756	0
1301	1470	757
1751	1929	927
2045	2355	1106
2579	2607	1417
0	277	0
435	517	278
1164	1250	361
0	344	0
1013	1072	345
1236	1820	405
2666	3004	990
5521	6791	1329
0	311	0
520	579	312
2173	2908	372
5028	6298	1108
0	311	0
520	579	312
743	1327	372
2173	2511	957
5028	6298	1296
0	309	0
518	577	310
2171	2509	370
5026	6296	709
0	85	0
517	576	86
740	1324	146
2170	2508	731
5025	6295	1070
0	306	0
515	574	307
1749	1768	367
0	306	0
515	574	307
1808	1826	367
0	60	0
337	435	61
2145	2243	160
5878	6208	259
0	162	0
767	862	163
3962	4068	259
0	162	0
767	862	163
9039	9520	259
0	614	0
691	803	615
889	972	728
0	121	0
206	268	122
671	1123	185
0	445	0
6382	8402	446
0	1110	0
1213	1306	1111
5845	6091	1205
6476	6650	1452
0	273	0
5635	5973	274
7574	8104	613
0	345	0
5065	5403	346
7004	7534	685
0	306	0
4634	4972	307
6573	7103	646
0	2953	0
4313	4651	2954
5367	5534	3293
6252	6782	3461
0	2953	0
4313	4651	2954
6252	6782	3293
0	384	0
1744	2082	385
2798	2965	724
3683	4213	892
0	371	0
1731	2069	372
3670	4200	711
0	279	0
1569	1733	280
0	163	0
14290	14389	164
15192	15268	264
0	150	0
9215	9216	151
14315	14326	153
0	854	0
0	60	0
931	943	61
1091	1520	74
0	18	0
309	478	19
686	745	189
2337	2678	249
5242	8939	591
0	211	0
642	701	212
1880	2019	272
2293	2634	412
5198	8895	754
0	199	0
630	689	200
2281	2622	260
5186	8883	602
0	50	0
153	322	51
530	589	221
2181	2522	281
5086	8783	623
0	317	0
525	584	318
1763	1902	378
2176	2517	518
5081	8778	860
0	313	0
521	580	314
2172	2513	374
5077	8774	716
0	747	0
1585	1926	748
4490	8187	1090
0	2627	0
2794	3182	2628
5793	5934	3017
0	13	0
213	354	14
0	41	0
124	527	42
2701	3466	446
0	55	0
295	363	56
2517	2628	125
6612	6738	237
0	127	0
2281	2392	128
6376	6502	240
0	748	0
925	1177	749
1354	2710	1002
0	1030	0
1403	2993	1031
0	2219	0
2918	3250	2220
8128	8210	2553
9082	9111	2636
0	136	0
238	331	137
0	583	0
899	1192	584
1377	1542	878
1702	1835	1044
1942	2152	1178
2270	2476	1389
0	583	0
899	1192	584
1377	1542	878
1702	1835	1044
1942	2152	1178
2270	2402	1389
3280	3294	1522
0	583	0
899	1192	584
1377	1542	878
1702	1835	1044
1942	2152	1178
2270	2402	1389
5053	5067	1522
0	656	0
834	1408	657
0	368	0
607	939	369
5637	5969	702
58758	58976	1035
0	1658	0
1897	2232	1659
4126	4619	1995
0	478	0
1809	1868	479
1948	2289	539
4783	4990	881
0	1862	0
1942	2283	1863
4761	4982	2205
0	1862	0
1942	2283	1863
4777	4982	2205
0	260	0
1797	2135	261
4804	5139	600
5780	6139	936
6378	7381	1296
0	828	0
905	1013	829
1099	1210	938
1291	1727	1050
0	74	0
157	288	75
371	430	207
515	551	267
0	1669	0
1787	2131	1670
2293	2717	2015
0	1491	0
1595	1669	1492
1787	2131	1567
6598	6817	1912
6969	8149	2132
0	1669	0
1787	2131	1670
6598	6817	2015
13194	16271	2235
0	1669	0
1787	2131	1670
6598	6724	2015
8253	8362	2142
13194	16271	2252
0	1669	0
1787	2131	1670
6598	6814	2015
8253	8362	2232
13194	16271	2342
0	1491	0
1619	1669	1492
1787	2131	1543
6598	6817	1888
8253	8362	2108
13194	16271	2218
0	1669	0
1787	2131	1670
6598	6817	2015
8253	8362	2235
13194	16271	2345
0	95	0
183	402	96
1838	1947	316
6779	9856	426
0	92	0
3626	3755	93
0	365	0
440	525	366
600	733	452
0	69	0
3021	3519	70
3836	3971	569
4257	4484	705
0	871	0
2160	2236	872
2325	2570	949
0	1457	0
1696	2031	1458
11505	12119	1794
0	341	0
1985	2136	342
2281	2314	494
0	452	0
17229	17550	453
25185	25281	775
0	1780	0
2431	2523	1781
2727	2882	1874
7635	7683	2030
7797	7857	2079
8760	8950	2140
0	361	0
3717	4035	362
0	1036	0
2979	3077	1037
3226	3401	1136
0	42	0
122	527	43
0	253	0
428	525	254
1245	1707	352
1946	2351	815
0	191	0
971	3048	192
0	451	0
868	1586	452
0	118	0
667	804	119
2305	2412	257
4927	5034	365
6402	6637	473
8891	10060	709
12395	12517	1879
0	853	0
2519	2857	854
3363	4172	1193
0	853	0
2519	2857	854
5285	5419	1193
0	853	0
2519	2857	854
4208	4326	1193
5285	5419	1312
0	445	0
583	669	446
4205	4291	533
6638	6775	620
0	64	0
143	232	65
306	391	155
0	485	0
723	1055	486
11808	12146	819
13975	14050	1158
0	1400	0
1639	1983	1401
3501	3652	1746
3727	4103	1898
0	1400	0
1639	1983	1401
3501	4103	1746
0	144	0
3689	3986	145
0	521	0
886	978	522
1831	1954	615
2085	2178	739
0	399	0
3592	3685	400
3834	3894	494
0	128	0
1541	1634	129
1783	1843	223
0	237	0
450	543	238
692	752	332
0	240	0
450	543	241
692	752	335
0	226	0
306	501	227
620	664	423
0	1331	0
2039	2383	1332
4025	4856	1677
0	576	0
815	1159	577
2801	3521	922
0	109	0
228	305	110
461	499	188
825	915	227
1129	1443	318
0	126	0
245	322	127
478	516	205
844	934	244
1148	1462	335
0	30	0
148	225	31
377	415	109
743	833	148
1047	1361	239
0	18	0
84	161	19
313	351	97
679	769	136
983	1297	227
0	112	0
231	308	113
464	502	191
830	920	230
1134	1448	321
0	114	0
313	361	115
2229	2327	164
2477	2644	263
2731	2782	431
0	134	0
247	333	135
520	609	222
0	502	0
655	820	503
965	1098	669
2249	2775	803
0	108	0
226	303	109
445	483	187
811	877	226
1215	1527	293
0	108	0
226	303	109
445	483	187
811	877	226
13349	13660	293
0	241	0
740	830	242
912	1046	333
8566	8643	468
8825	8973	546
9187	9323	695
9402	9495	832
9618	9950	926
10029	10209	1259
10628	10771	1440
0	241	0
740	830	242
912	1046	333
8566	8643	468
8825	8973	546
9187	9323	695
9402	9495	832
9618	9950	926
10029	10209	1259
10399	10526	1440
10628	11330	1568
0	151	0
549	623	152
831	899	227
2216	2260	296
2573	2619	341
3341	3577	388
0	108	0
227	304	109
442	480	187
808	874	226
1188	1502	293
0	63	0
150	272	64
560	1023	187
1879	2553	651
0	274	0
354	503	275
580	731	425
0	134	0
3554	4397	135
4943	5483	979
0	134	0
3554	3625	135
4320	5483	207
0	641	0
12410	12570	642
0	623	0
90391	90700	624
0	2140	0
5295	5455	2141
0	764	0
915	1081	765
0	501	0
1326	1412	502
3305	3403	589
4301	4358	688
0	109	0
1302	1385	110
1551	1586	194
0	59	0
139	558	60
2852	2879	480
0	934	0
3621	3689	935
3924	4093	1004
0	521	0
760	1119	522
10162	10461	882
0	521	0
760	1119	522
17755	18235	882
0	220	0
1242	1329	221
4846	4964	309
0	934	0
3708	3776	935
4019	4214	1004
0	34	0
2267	2365	35
3061	3145	134
0	1489	0
1728	2090	1490
5290	5596	1853
0	303	0
1206	1266	304
1381	1429	365
5500	5655	414
5859	5951	570
6599	8383	663
0	232	0
1238	2146	233
0	116	0
507	588	117
1864	1959	199
2108	2166	295
0	1136	0
1375	1701	1137
6006	7461	1464
0	1136	0
1375	1701	1137
15105	15916	1464
0	473	0
1021	1214	474
0	153	0
240	712	154
0	1521	0
3210	3572	1522
9856	10221	1885
10728	11008	2251
0	86	0
4335	4421	87
5714	5791	174
6043	6073	252
0	598	0
835	922	599
3334	3423	687
4346	4549	777
4636	4686	981
0	598	0
835	922	599
3334	3426	687
4346	4549	780
4636	4686	984
0	255	0
861	1018	256
0	897	0
1136	1501	898
12274	12367	1264
0	298	0
480	2490	299
0	357	0
594	681	358
2199	2623	446
0	143	0
298	333	144
784	799	180
0	27	0
324	411	28
707	802	116
0	723	0
962	1321	724
3997	4818	1084
0	723	0
962	1321	724
5279	5456	1084
0	723	0
962	1321	724
9474	9602	1084
9815	10319	1213
0	436	0
702	723	437
962	1321	459
28398	28482	819
0	723	0
962	1321	724
28398	28482	1084
0	231	0
1514	1900	232
0	362	0
607	1196	363
1491	1670	953
2039	2179	1133
2447	2491	1274
0	186	0
1276	1530	187
0	929	0
1168	1527	930
2477	2804	1290
0	929	0
1168	1527	930
3732	4082	1290
0	60	0
140	562	61
990	1017	484
0	1460	0
0	538	0
839	2318	539
0	854	0
0	1317	0
1404	1472	1318
2866	2946	1387
3646	3765	1468
3852	4097	1588
4177	4417	1834
0	135	0
417	610	136
5245	5286	330
0	284	0
523	858	285
5072	5326	621
0	348	0
4437	4778	349
6398	6665	691
0	630	0
869	1210	631
2830	3097	973
0	86	0
4686	4775	87
4985	5115	177
0	364	0
4189	4275	365
7715	7813	452
8959	9045	551
9248	9397	638
0	762	0
1001	1363	763
2341	2636	1126
0	762	0
1001	1363	763
